X,Y
3.2499999999997176,-3.47990426425079
3.2599999999997173,-3.492600512686556
3.269999999999717,-3.5052908465626667
3.279999999999717,-3.5179752724368125
3.2899999999997167,-3.5306537968617353
3.2999999999997165,-3.543326426385232
3.3099999999997163,-3.555993167550156
3.319999999999716,-3.568654026894422
3.329999999999716,-3.581309010951008
3.3399999999997156,-3.593958126247958
3.3499999999997154,-3.6066013793083855
3.359999999999715,-3.619238776650474
3.369999999999715,-3.631870324787483
3.379999999999715,-3.644496030227749
3.3899999999997146,-3.6571158994746895
3.3999999999997144,-3.669729939026804
3.409999999999714,-3.6823381553776793
3.419999999999714,-3.694940555015989
3.4299999999997137,-3.7075371444255003
3.4399999999997135,-3.7201279300850727
3.4499999999997133,-3.732712918468666
3.459999999999713,-3.745292116045336
3.469999999999713,-3.7578655292792456
3.4799999999997127,-3.7704331646296603
3.4899999999997124,-3.782995028550955
3.4999999999997122,-3.795551127492617
3.509999999999712,-3.808101467899246
3.519999999999712,-3.8206460562105606
3.5299999999997116,-3.833184898861398
3.5399999999997114,-3.845718002281717
3.549999999999711,-3.858245372896604
3.559999999999711,-3.8707670171262727
3.5699999999997107,-3.8832829413860668
3.5799999999997105,-3.895793152086466
3.5899999999997103,-3.9082976556330844
3.59999999999971,-3.9207964584266772
3.60999999999971,-3.933289566863141
3.6199999999997097,-3.9457769873335176
3.6299999999997095,-3.9582587262239968
3.6399999999997092,-3.970734789915919
3.649999999999709,-3.983205184785778
3.659999999999709,-3.995669917205224
3.6699999999997086,-4.008128993541066
3.6799999999997084,-4.020582420155275
3.689999999999708,-4.033030203404987
3.699999999999708,-4.045472349642505
3.7099999999997078,-4.0579088652153015
3.7199999999997075,-4.070339756466024
3.7299999999997073,-4.082765029732493
3.739999999999707,-4.09518469134771
3.749999999999707,-4.107598747639858
3.7599999999997067,-4.1200072049323015
3.7699999999997065,-4.132410069543594
3.7799999999997063,-4.144807347787479
3.789999999999706,-4.157199045972892
3.799999999999706,-4.169585170403963
3.8099999999997056,-4.18196572738002
3.8199999999997054,-4.1943407231955945
3.829999999999705,-4.206710164140418
3.839999999999705,-4.219074056499429
3.8499999999997048,-4.231432406552779
3.8599999999997046,-4.243785220575827
3.8699999999997043,-4.256132504839147
3.879999999999704,-4.268474265608535
3.889999999999704,-4.280810509145
3.8999999999997037,-4.29314124170478
3.9099999999997035,-4.305466469539337
3.9199999999997033,-4.317786198895361
3.929999999999703,-4.3301004360147735
3.939999999999703,-4.342409187134729
3.9499999999997026,-4.3547124584876205
3.9599999999997024,-4.36701025630108
3.969999999999702,-4.379302586797982
3.979999999999702,-4.391589456196446
3.989999999999702,-4.403870870709838
3.9999999999997016,-4.416146836546776
4.009999999999701,-4.428417359911132
4.019999999999701,-4.4406824470020325
4.029999999999701,-4.4529421040138635
4.039999999999701,-4.465196337136272
4.0499999999997005,-4.477445152554171
4.0599999999997,-4.48968855644774
4.0699999999997,-4.5019265549924254
4.0799999999997,-4.514159154358951
4.0899999999997,-4.52638636071331
4.099999999999699,-4.538608180216782
4.109999999999699,-4.550824619025918
4.119999999999699,-4.5630356832925605
4.129999999999699,-4.575241379163832
4.139999999999699,-4.587441712782148
4.149999999999698,-4.599636690285214
4.159999999999698,-4.611826317806032
4.169999999999698,-4.624010601472897
4.179999999999698,-4.636189547409408
4.1899999999996975,-4.6483631617344665
4.199999999999697,-4.660531450562275
4.209999999999697,-4.67269442000235
4.219999999999697,-4.6848520761595145
4.229999999999697,-4.6970044251339065
4.2399999999996965,-4.709151473020981
4.249999999999696,-4.721293225911511
4.259999999999696,-4.733429689891591
4.269999999999696,-4.745560871042642
4.279999999999696,-4.7576867754414085
4.289999999999695,-4.769807409159968
4.299999999999695,-4.78192277826573
4.309999999999695,-4.794032888821438
4.319999999999695,-4.806137746885175
4.3299999999996945,-4.8182373585103635
4.339999999999694,-4.830331729745771
4.349999999999694,-4.842420866635509
4.359999999999694,-4.85450477521904
4.369999999999694,-4.8665834615311745
4.3799999999996935,-4.878656931602083
4.389999999999693,-4.890725191457288
4.399999999999693,-4.902788247117674
4.409999999999693,-4.914846104599487
4.419999999999693,-4.926898769914338
4.429999999999692,-4.938946249069207
4.439999999999692,-4.950988548066443
4.449999999999692,-4.9630256729037665
4.459999999999692,-4.975057629574279
4.4699999999996916,-4.987084424066457
4.479999999999691,-4.999106062364158
4.489999999999691,-5.011122550446625
4.499999999999691,-5.023133894288485
4.509999999999691,-5.035140099859757
4.5199999999996905,-5.047141173125852
4.52999999999969,-5.059137120047574
4.53999999999969,-5.071127946581125
4.54999999999969,-5.083113658678108
4.55999999999969,-5.095094262285525
4.569999999999689,-5.107069763345789
4.579999999999689,-5.119040167796719
4.589999999999689,-5.131005481571541
4.599999999999689,-5.1429657105989
4.609999999999689,-5.154920860802853
4.619999999999688,-5.166870938102878
4.629999999999688,-5.178815948413875
4.639999999999688,-5.190755897646165
4.649999999999688,-5.202690791705498
4.6599999999996875,-5.214620636493054
4.669999999999687,-5.226545437905444
4.679999999999687,-5.238465201834715
4.689999999999687,-5.2503799341683495
4.699999999999687,-5.262289640789271
4.709999999999686,-5.274194327575848
4.719999999999686,-5.28609400040189
4.729999999999686,-5.297988665136659
4.739999999999686,-5.309878327644864
4.749999999999686,-5.32176299378667
4.759999999999685,-5.333642669417699
4.769999999999685,-5.345517360389029
4.779999999999685,-5.3573870725472
4.789999999999685,-5.369251811734217
4.7999999999996845,-5.381111583787551
4.809999999999684,-5.392966394540144
4.819999999999684,-5.404816249820407
4.829999999999684,-5.416661155452228
4.839999999999684,-5.428501117254971
4.8499999999996835,-5.440336141043481
4.859999999999683,-5.452166232628086
4.869999999999683,-5.463991397814597
4.879999999999683,-5.475811642404315
4.889999999999683,-5.48762697219403
4.899999999999682,-5.499437392976025
4.909999999999682,-5.5112429105380825
4.919999999999682,-5.523043530663479
4.929999999999682,-5.534839259130994
4.9399999999996815,-5.546630101714909
4.949999999999681,-5.558416064185014
4.959999999999681,-5.5701971523066085
4.969999999999681,-5.5819733718405
4.979999999999681,-5.593744728543014
4.9899999999996805,-5.605511228165991
4.99999999999968,-5.6172728764567905
5.00999999999968,-5.629029679158296
5.01999999999968,-5.640781642008913
5.02999999999968,-5.6525287707425775
5.039999999999679,-5.664271071088754
5.049999999999679,-5.676008548772438
5.059999999999679,-5.687741209514162
5.069999999999679,-5.6994690590299975
5.0799999999996786,-5.711192103031554
5.089999999999678,-5.722910347225985
5.099999999999678,-5.734623797315989
5.109999999999678,-5.746332458999815
5.119999999999678,-5.7580363379712605
5.1299999999996775,-5.769735439919677
5.139999999999677,-5.781429770529973
5.149999999999677,-5.793119335482617
5.159999999999677,-5.8048041404536335
5.169999999999677,-5.8164841911146175
5.179999999999676,-5.828159493132726
5.189999999999676,-5.839830052170687
5.199999999999676,-5.851495873886801
5.209999999999676,-5.86315696393494
5.219999999999676,-5.8748133279645565
5.229999999999675,-5.88646497162068
5.239999999999675,-5.898111900543923
5.249999999999675,-5.909754120370483
5.259999999999675,-5.921391636732144
5.2699999999996745,-5.933024455256281
5.279999999999674,-5.944652581565861
5.289999999999674,-5.956276021279446
5.299999999999674,-5.9678947800111946
5.309999999999674,-5.97950886337087
5.319999999999673,-5.991118276963832
5.329999999999673,-6.002723026391051
5.339999999999673,-6.014323117249102
5.349999999999673,-6.025918555130174
5.359999999999673,-6.037509345622066
5.369999999999672,-6.049095494308196
5.379999999999672,-6.0606770067675955
5.389999999999672,-6.072253888574922
5.399999999999672,-6.0838261453004545
5.4099999999996715,-6.095393782510098
5.419999999999671,-6.106956805765385
5.429999999999671,-6.118515220623484
5.439999999999671,-6.1300690326371905
5.449999999999671,-6.141618247354941
5.4599999999996705,-6.153162870320811
5.46999999999967,-6.164702907074515
5.47999999999967,-6.176238363151413
5.48999999999967,-6.187769244082513
5.49999999999967,-6.199295555394468
5.509999999999669,-6.210817302609589
5.519999999999669,-6.222334491245837
5.529999999999669,-6.233847126816831
5.539999999999669,-6.245355214831848
5.5499999999996685,-6.256858760795832
5.559999999999668,-6.268357770209384
5.569999999999668,-6.27985224856878
5.579999999999668,-6.291342201365961
5.589999999999668,-6.30282763408854
5.5999999999996675,-6.314308552219807
5.609999999999667,-6.325784961238729
5.619999999999667,-6.337256866619953
5.629999999999667,-6.348724273833807
5.639999999999667,-6.3601871883463055
5.649999999999666,-6.371645615619149
5.659999999999666,-6.383099561109732
5.669999999999666,-6.394549030271136
5.679999999999666,-6.4059940285521435
5.6899999999996655,-6.417434561397229
5.699999999999665,-6.4288706342465725
5.709999999999665,-6.440302252536053
5.719999999999665,-6.451729421697258
5.729999999999665,-6.46315214715748
5.7399999999996645,-6.474570434339724
5.749999999999664,-6.485984288662707
5.759999999999664,-6.497393715540863
5.769999999999664,-6.50879872038434
5.779999999999664,-6.520199308599013
5.789999999999663,-6.531595485586474
5.799999999999663,-6.542987256744045
5.809999999999663,-6.554374627464774
5.819999999999663,-6.565757603137438
5.829999999999663,-6.577136189146553
5.839999999999662,-6.588510390872364
5.849999999999662,-6.599880213690859
5.859999999999662,-6.611245662973766
5.869999999999662,-6.622606744088554
5.8799999999996615,-6.633963462398439
5.889999999999661,-6.645315823262387
5.899999999999661,-6.656663832035113
5.909999999999661,-6.668007494067086
5.919999999999661,-6.679346814704531
5.92999999999966,-6.690681799289432
5.93999999999966,-6.702012453159531
5.94999999999966,-6.713338781648338
5.95999999999966,-6.724660790085126
5.96999999999966,-6.735978483794937
5.979999999999659,-6.747291868098584
5.989999999999659,-6.758600948312653
5.999999999999659,-6.7699057297495076
6.009999999999657,-6.781206217717286
6.0199999999996585,-6.792502417519917
6.02999999999966,-6.803794334457101
6.039999999999658,-6.815081973824327
6.049999999999656,-6.8263653409128775
6.059999999999658,-6.837644441009829
6.069999999999659,-6.84891927939804
6.079999999999657,-6.860189861356169
6.089999999999655,-6.871456192158678
6.099999999999657,-6.88271827707583
6.109999999999658,-6.8939761213736865
6.119999999999656,-6.905229730314111
6.129999999999654,-6.916479109154786
6.139999999999656,-6.927724263149204
6.1499999999996575,-6.938965197546664
6.1599999999996555,-6.9502019175922785
6.1699999999996535,-6.961434428526989
6.179999999999655,-6.972662735587556
6.189999999999657,-6.983886844006557
6.199999999999655,-6.995106759012395
6.209999999999653,-7.006322485829308
6.219999999999654,-7.017534029677365
6.229999999999656,-7.028741395772462
6.239999999999654,-7.039944589326329
6.249999999999652,-7.051143615546544
6.259999999999653,-7.062338479636523
6.269999999999655,-7.07352918679552
6.279999999999653,-7.084715742218633
6.289999999999651,-7.095898151096817
6.2999999999996525,-7.1070764186168764
6.309999999999654,-7.118250549961463
6.319999999999652,-7.12942055030908
6.32999999999965,-7.140586424834101
6.339999999999652,-7.151748178706758
6.349999999999653,-7.1629058170931375
6.359999999999651,-7.174059345155193
6.369999999999649,-7.185208768050753
6.379999999999651,-7.196354090933514
6.389999999999652,-7.207495318953042
6.39999999999965,-7.218632457254775
6.409999999999648,-7.229765510980037
6.41999999999965,-7.240894485266033
6.4299999999996515,-7.252019385245841
6.43999999999965,-7.263140216048426
6.449999999999648,-7.274256982798649
6.459999999999649,-7.285369690617257
6.469999999999651,-7.296478344620885
6.479999999999649,-7.307582949922064
6.489999999999647,-7.318683511629224
6.499999999999648,-7.329780034846703
6.50999999999965,-7.340872524674727
6.519999999999648,-7.351960986209429
6.529999999999646,-7.363045424542857
6.539999999999647,-7.374125844762968
6.549999999999649,-7.385202251953625
6.559999999999647,-7.396274651194601
6.569999999999645,-7.407343047561598
6.579999999999647,-7.418407446126237
6.589999999999648,-7.4294678519560495
6.599999999999646,-7.440524270114494
6.609999999999644,-7.451576705660963
6.619999999999646,-7.462625163650777
6.629999999999647,-7.473669649135182
6.639999999999645,-7.484710167161356
6.649999999999643,-7.495746722772421
6.659999999999645,-7.50677932100744
6.669999999999646,-7.517807966901406
6.6799999999996444,-7.52883266548526
6.6899999999996425,-7.539853421785893
6.699999999999644,-7.550870240826145
6.709999999999646,-7.561883127624801
6.719999999999644,-7.572892087196598
6.729999999999642,-7.5838971245522355
6.739999999999643,-7.594898244698372
6.749999999999645,-7.605895452637621
6.759999999999643,-7.6168887533685545
6.769999999999641,-7.627878151885721
6.779999999999642,-7.638863653179636
6.789999999999644,-7.649845262236776
6.799999999999642,-7.660822984039593
6.80999999999964,-7.671796823566519
6.8199999999996415,-7.682766785791965
6.829999999999643,-7.693732875686312
6.839999999999641,-7.704695098215926
6.849999999999639,-7.715653458343165
6.859999999999641,-7.726607961026372
6.869999999999642,-7.737558611219873
6.87999999999964,-7.748505413873986
6.889999999999638,-7.75944837393503
6.89999999999964,-7.770387496345323
6.909999999999641,-7.781322786043172
6.919999999999639,-7.7922542479628865
6.929999999999637,-7.8031818870347855
6.939999999999639,-7.814105708185198
6.9499999999996405,-7.825025716336451
6.9599999999996385,-7.835941916406884
6.9699999999996365,-7.846854313310857
6.979999999999638,-7.857762911958744
6.98999999999964,-7.868667717256935
6.999999999999638,-7.879568734107834
7.009999999999636,-7.89046596740988
7.019999999999637,-7.901359422057535
7.029999999999639,-7.912249102941283
7.039999999999637,-7.923135014947638
7.049999999999635,-7.934017162959152
7.059999999999636,-7.9448955518544135
7.069999999999638,-7.95577018650804
7.079999999999636,-7.966641071790692
7.089999999999634,-7.977508212569073
7.0999999999996355,-7.988371613705937
7.109999999999637,-7.999231280060073
7.119999999999635,-8.010087216486323
7.129999999999633,-8.020939427835586
7.139999999999635,-8.031787918954814
7.149999999999636,-8.042632694687008
7.159999999999634,-8.053473759871231
7.169999999999632,-8.064311119342612
7.179999999999634,-8.07514477793234
7.189999999999635,-8.08597474046767
7.199999999999633,-8.096801011771918
7.209999999999631,-8.107623596664482
7.219999999999633,-8.11844249996083
7.2299999999996345,-8.1292577264725
7.2399999999996325,-8.14006928100711
7.2499999999996305,-8.150877168368357
7.259999999999632,-8.16168139335603
7.269999999999634,-8.17248196076599
7.279999999999632,-8.183278875390185
7.28999999999963,-8.194072142016662
7.299999999999631,-8.204861765429555
7.309999999999633,-8.215647750409094
7.319999999999631,-8.226430101731593
7.329999999999629,-8.237208824169482
7.33999999999963,-8.24798392249129
7.349999999999632,-8.258755401461638
7.35999999999963,-8.269523265841258
7.369999999999628,-8.280287520386995
7.3799999999996295,-8.291048169851804
7.389999999999631,-8.301805218984747
7.399999999999629,-8.312558672530999
7.409999999999627,-8.323308535231863
7.419999999999629,-8.334054811824759
7.42999999999963,-8.344797507043225
7.439999999999628,-8.35553662561692
7.449999999999626,-8.366272172271643
7.459999999999628,-8.377004151729311
7.469999999999629,-8.38773256870798
7.479999999999627,-8.398457427921826
7.489999999999625,-8.40917873408118
7.499999999999627,-8.419896491892505
7.5099999999996285,-8.430610706058399
7.5199999999996265,-8.441321381277602
7.5299999999996245,-8.45202852224501
7.539999999999626,-8.462732133651665
7.549999999999628,-8.473432220184753
7.559999999999626,-8.48412878652761
7.569999999999624,-8.494821837359734
7.579999999999625,-8.505511377356786
7.589999999999627,-8.516197411190575
7.599999999999625,-8.52687994352907
7.609999999999623,-8.537558979036412
7.619999999999624,-8.548234522372914
7.629999999999626,-8.558906578195046
7.639999999999624,-8.569575151155446
7.649999999999622,-8.58024024590294
7.6599999999996236,-8.590901867082525
7.669999999999625,-8.60156001933537
7.679999999999623,-8.612214707298824
7.689999999999621,-8.622865935606425
7.699999999999623,-8.6335137088879
7.709999999999624,-8.64415803176915
7.719999999999622,-8.654798908872271
7.72999999999962,-8.665436344815555
7.739999999999622,-8.67607034421349
7.749999999999623,-8.686700911676752
7.759999999999621,-8.697328051812217
7.769999999999619,-8.707951769222966
7.779999999999621,-8.718572068508289
7.789999999999623,-8.729188954263671
7.799999999999621,-8.739802431080804
7.809999999999619,-8.7504125035476
7.81999999999962,-8.761019176248183
7.829999999999622,-8.771622453762886
7.83999999999962,-8.782222340668255
7.849999999999618,-8.792818841537066
7.859999999999619,-8.803411960938318
7.869999999999621,-8.814001703437222
7.879999999999619,-8.824588073595221
7.889999999999617,-8.83517107596999
7.899999999999618,-8.845750715115436
7.90999999999962,-8.856326995581693
7.919999999999618,-8.86689992191513
7.929999999999616,-8.877469498658359
7.939999999999618,-8.888035730350236
7.949999999999619,-8.89859862152585
7.959999999999617,-8.909158176716533
7.969999999999615,-8.919714400449873
7.979999999999617,-8.930267297249708
7.989999999999618,-8.94081687163612
7.999999999999616,-8.951363128125443
8.009999999999614,-8.961906071230274
8.019999999999616,-8.972445705459474
8.029999999999617,-8.982982035318148
8.039999999999615,-8.993515065307673
8.049999999999613,-9.004044799925689
8.059999999999615,-9.014571243666115
8.069999999999617,-9.025094401019121
8.079999999999615,-9.035614276471158
8.089999999999613,-9.04613087450495
8.099999999999614,-9.056644199599507
8.109999999999616,-9.0671542562301
8.119999999999614,-9.077661048868292
8.129999999999612,-9.088164581981927
8.139999999999613,-9.09866486003514
8.149999999999615,-9.109161887488344
8.159999999999613,-9.119655668798243
8.169999999999611,-9.130146208417843
8.179999999999612,-9.14063351079644
8.189999999999614,-9.151117580379623
8.199999999999612,-9.161598421609275
8.20999999999961,-9.172076038923596
8.219999999999612,-9.182550436757083
8.229999999999613,-9.193021619540534
8.239999999999611,-9.203489591701054
8.24999999999961,-9.213954357662065
8.25999999999961,-9.224415921843304
8.269999999999612,-9.234874288660816
8.27999999999961,-9.245329462526959
8.289999999999608,-9.255781447850419
8.29999999999961,-9.266230249036207
8.309999999999611,-9.276675870485647
8.31999999999961,-9.287118316596391
8.329999999999607,-9.297557591762423
8.339999999999609,-9.307993700374062
8.34999999999961,-9.31842664681795
8.359999999999609,-9.328856435477066
8.369999999999607,-9.33928307073073
8.379999999999608,-9.349706556954605
8.38999999999961,-9.360126898520686
8.399999999999608,-9.370544099797312
8.409999999999606,-9.38095816514918
8.419999999999607,-9.391369098937329
8.429999999999609,-9.401776905519144
8.439999999999607,-9.412181589248362
8.449999999999605,-9.422583154475088
8.459999999999607,-9.432981605545773
8.469999999999608,-9.443376946803234
8.479999999999606,-9.453769182586637
8.489999999999604,-9.464158317231526
8.499999999999606,-9.474544355069812
8.509999999999607,-9.484927300429764
8.519999999999605,-9.495307157636022
8.529999999999603,-9.505683931009608
8.539999999999605,-9.51605762486792
8.549999999999606,-9.526428243524721
8.559999999999604,-9.536795791290158
8.569999999999602,-9.547160272470766
8.579999999999604,-9.557521691369464
8.589999999999606,-9.567880052285547
8.599999999999604,-9.578235359514704
8.609999999999602,-9.588587617349017
8.619999999999603,-9.598936830076962
8.629999999999605,-9.609283001983403
8.639999999999603,-9.619626137349604
8.6499999999996,-9.629966240453232
8.659999999999602,-9.640303315568355
8.669999999999604,-9.650637366965439
8.679999999999602,-9.66096839891136
8.6899999999996,-9.671296415669401
8.699999999999601,-9.681621421499264
8.709999999999603,-9.69194342065705
8.719999999999601,-9.70226241739528
8.729999999999599,-9.712578415962895
8.7399999999996,-9.722891420605256
8.749999999999602,-9.73320143556414
8.7599999999996,-9.743508465077747
8.769999999999598,-9.753812513380709
8.7799999999996,-9.764113584704086
8.789999999999601,-9.774411683275364
8.7999999999996,-9.784706813318456
8.809999999999597,-9.794998979053723
8.819999999999599,-9.805288184697956
8.8299999999996,-9.815574434464382
8.839999999999598,-9.825857732562671
8.849999999999596,-9.836138083198938
8.859999999999598,-9.846415490575747
8.8699999999996,-9.856689958892105
8.879999999999598,-9.86696149234346
8.889999999999596,-9.877230095121728
8.899999999999597,-9.887495771415276
8.909999999999599,-9.897758525408921
8.919999999999597,-9.908018361283936
8.929999999999595,-9.918275283218065
8.939999999999596,-9.928529295385514
8.949999999999598,-9.938780401956947
8.959999999999596,-9.949028607099494
8.969999999999594,-9.959273914976762
8.979999999999595,-9.969516329748831
8.989999999999597,-9.979755855572247
8.999999999999595,-9.989992496600031
9.009999999999593,-10.00022625698169
9.019999999999595,-10.010457140863213
9.029999999999596,-10.02068515238706
9.039999999999594,-10.030910295692179
9.049999999999592,-10.041132574914013
9.059999999999594,-10.05135199418449
9.069999999999595,-10.061568557632024
9.079999999999593,-10.071782269381522
9.089999999999591,-10.081993133554397
9.099999999999593,-10.092201154268553
9.109999999999594,-10.10240633563839
9.119999999999592,-10.112608681774812
9.12999999999959,-10.122808196785233
9.139999999999592,-10.133004884773568
9.149999999999594,-10.143198749840241
9.159999999999592,-10.153389796082182
9.16999999999959,-10.163578027592841
9.179999999999591,-10.173763448462187
9.189999999999593,-10.183946062776691
9.19999999999959,-10.19412587461935
9.209999999999589,-10.204302888069689
9.21999999999959,-10.21447710720375
9.229999999999592,-10.2246485360941
9.23999999999959,-10.234817178809832
9.249999999999588,-10.244983039416574
9.25999999999959,-10.25514612197649
9.269999999999591,-10.265306430548264
9.279999999999589,-10.275463969187125
9.289999999999587,-10.285618741944841
9.299999999999589,-10.295770752869723
9.30999999999959,-10.305920006006618
9.319999999999588,-10.316066505396915
9.329999999999586,-10.32621025507856
9.339999999999588,-10.336351259086051
9.34999999999959,-10.34648952145042
9.359999999999587,-10.356625046199264
9.369999999999585,-10.366757837356733
9.379999999999587,-10.376887898943542
9.389999999999588,-10.387015234976952
9.399999999999586,-10.397139849470792
9.409999999999584,-10.407261746435458
9.419999999999586,-10.417380929877913
9.429999999999588,-10.427497403801684
9.439999999999586,-10.437611172206863
9.449999999999584,-10.447722239090126
9.459999999999585,-10.457830608444722
9.469999999999587,-10.467936284260468
9.479999999999585,-10.478039270523762
9.489999999999583,-10.48813957121759
9.499999999999584,-10.498237190321522
9.509999999999586,-10.508332131811702
9.519999999999584,-10.518424399660868
9.529999999999582,-10.528513997838344
9.539999999999583,-10.538600930310055
9.549999999999585,-10.548685201038513
9.559999999999583,-10.558766813982817
9.569999999999581,-10.568845773098678
9.579999999999583,-10.578922082338407
9.589999999999584,-10.588995745650903
9.599999999999582,-10.59906676698168
9.60999999999958,-10.609135150272857
9.619999999999582,-10.619200899463163
9.629999999999583,-10.629264018487934
9.639999999999581,-10.639324511279113
9.64999999999958,-10.64938238176527
9.659999999999581,-10.659437633871587
9.669999999999582,-10.669490271519864
9.67999999999958,-10.679540298628515
9.689999999999579,-10.68958771911259
9.69999999999958,-10.699632536883758
9.709999999999582,-10.709674755850315
9.71999999999958,-10.719714379917182
9.729999999999578,-10.729751412985921
9.73999999999958,-10.739785858954725
9.74999999999958,-10.749817721718417
9.759999999999579,-10.759847005168458
9.769999999999577,-10.769873713192954
9.779999999999578,-10.779897849676656
9.78999999999958,-10.78991941850095
9.799999999999578,-10.79993842354387
9.809999999999576,-10.809954868680098
9.819999999999578,-10.819968757780979
9.829999999999579,-10.82998009471449
9.839999999999577,-10.839988883345272
9.849999999999575,-10.849995127534626
9.859999999999577,-10.859998831140512
9.869999999999578,-10.86999999801754
9.879999999999576,-10.87999863201699
9.889999999999574,-10.889994736986809
9.899999999999576,-10.899988316771609
9.909999999999577,-10.90997937521267
9.919999999999575,-10.919967916147938
9.929999999999573,-10.92995394341204
9.939999999999575,-10.93993746083628
9.949999999999577,-10.949918472248632
9.959999999999575,-10.959896981473747
9.969999999999573,-10.969872992332967
9.979999999999574,-10.979846508644316
9.989999999999576,-10.989817534222498
